3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.12,2.23
2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,1.88,2.73
3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.75,2.07
2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.38,1.97
2.0,4.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,4.0,2.38,2.1
3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.25,2.4
3.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,2.12,3.23
4.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.63
3.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,1.75,2.63
3.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,1.88,1.97
3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,2.47
2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,2.53
2.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.12,2.53
3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,2.5,2.6
3.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.23
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0
3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.75,2.3
2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,2.38,2.53
3.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.25,2.87
3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,1.88,2.9
3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.25,2.17
1.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,2.25,2.43
2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.33
3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.27
1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.38,1.87
3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.75,2.43
3.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.12,2.97
1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.25,1.7
3.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.25,2.3
1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,4.0,3.0,1.62,2.97
1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.38,2.7
3.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.83
3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.75,2.17
2.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.75,1.9
1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.5,2.1
3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,2.88,2.1
2.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.88,2.63
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.57
3.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.12,3.0
4.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.38,3.13
1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.12,1.87
1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,1.5,2.57
1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,1.9
3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.25,2.5
3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,2.5,2.77
2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,1.88,2.03
3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.75,2.77
3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,2.25,2.47
2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,2.62,2.17
1.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,1.88,2.47
1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.75,2.13
4.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,2.62,2.97
1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,1.25,2.5
1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.25,2.27
3.0,2.0,4.0,4.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,2.75,2.37
1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,1.75,2.27
4.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.62,3.3
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.5
3.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,2.25,3.1
2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,1.62,2.57
3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.5,2.7
3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,2.5,2.1
3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.88,1.97
1.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,2.38,2.43
2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,4.0,1.25,2.0
3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,2.75,2.4
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,3.0,2.53
4.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.25,2.93
3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,1.75,2.63
4.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.88,3.5
1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,3.0,1.62,2.67
1.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.27
2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.12,2.6
3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.25,2.27
3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.5,2.37
2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,1.62,2.87
1.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.37
1.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.88,2.9
