1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,2.2
3.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,2.38,2.17
4.0,3.0,3.0,2.0,3.0,4.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.23
3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,2.75,1.93
1.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.12,2.63
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,1.97
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.7
1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,1.5,2.63
2.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,1.0,3.0,2.5,2.4
3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,2.62,2.47
3.0,3.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.62,3.6
1.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,1.75,2.73
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.3
1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,1.9
2.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2.88,2.67
3.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.62,2.93
3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,2.5,1.97
2.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.38,3.1
1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,1.62,2.1
2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,2.12,2.6
1.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,1.88,2.03
1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,1.75,1.9
1.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.4
3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.5,2.2
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.07
3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,3.38,3.2
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,1.75,2.7
1.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.12,2.07
1.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,3.2
1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,2.25,2.33
1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,1.38,2.63
2.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.12,2.67
1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,1.5,2.77
1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,1.5,3.2
3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,1.5,2.83
3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,2.38,2.17
3.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.25,2.83
1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,2.12,1.87
1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.62,1.87
3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,2.5,2.37
1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,1.62,2.6
1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.38,2.23
3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.25,2.5
3.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,1.97
1.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.2
1.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.87
2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.1
3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.5,2.1
3.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,2.5,2.43
2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,2.5,2.57
4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.75,3.6
1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,3.0,1.88,2.23
3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.25,1.93
3.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.38,2.1
3.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,2.12,1.7
1.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,3.0,4.0,3.0,3.0,2.0,2.23
2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,1.62,3.2
3.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.75,2.87
3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.5,2.17
4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.88,3.0
3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,2.33
3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,1.88,2.97
3.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.38,2.33
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.47
3.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.12,2.17
2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.25,2.57
3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.5,1.9
3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,2.38,2.6
3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.62,2.23
3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,2.62,2.23
3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.75,2.2
4.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.25,3.37
1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.5,2.5
1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,3.0,1.5,2.97
3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,2.75,2.47
3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.62,2.07
1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.5,2.53
1.0,1.0,4.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,2.12,2.57
3.0,3.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.62,1.8
3.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,2.12,2.27
